year,month,hou,1000hPa_air,850hPa_air,1000hPa_rhum,850hPa_rhum,1000hPa_wind,850hPa_wind,1000hPa_azimuth,850hPa_azimuth,1000hPa_number,850hPa_number,850hPa_omega
2021,1,1,17.5361022949219,9.20303955078127,59.3014898300171,58.6329820632935,1.70919587564983,2.83808135729824,196.847493705891,200.201714137268,8,8,-0.0858753726153408
2021,1,2,17.5510467529297,8.7053909301758,77.6582904815674,80.3441595077515,2.46580963547804,3.88176747159813,175.266760409019,182.048717807377,7,7,-0.0424488035983905
2021,1,3,17.0645538330078,8.46831207275393,78.0969594955444,79.240735244751,2.45318620428419,3.34128809556793,153.412671663043,159.264196360722,6,6,-0.0100249204520841
2021,1,4,20.2533477783203,11.6387680053711,74.1836629867554,73.6906150817871,3.09358720649877,4.26867605708268,215.02896991697,211.888398317523,8,8,-0.143629573555668
2021,1,5,14.35263671875,5.53209533691409,86.4319826126099,88.8671430587769,2.03176452788183,2.69908406457664,141.892240964157,144.500188517447,6,6,-0.0559042690426826
2021,1,6,16.3420590718587,7.65694452921552,88.4995180765788,89.6353136698405,1.66877383742089,2.50603356915181,155.720104543842,160.795432056026,6,6,-0.0510902910378454
2021,2,1,19.0448760986328,10.5228179931641,61.1396827697754,60.4889640808105,2.7113724279919,4.19070327895469,151.752051168942,157.867241785696,6,6,-0.0422914799055362
2021,2,2,11.5206192016602,3.04518280029299,48.9934335708618,48.6773488044739,3.66972046141411,6.01485139615381,53.2942452514551,59.973381360978,3,3,0.0758657205995248
2021,2,3,18.7428863525391,10.5463668823242,46.2020334243774,43.6885524749756,2.27611769308548,3.39651250920804,186.074234014341,188.357170597611,7,7,0.0065361947945201
2021,2,4,25.0595779418946,16.7096862792969,51.7702291488647,48.9688512802124,2.83429536286416,4.22359180469675,223.035022333018,221.293825655665,8,8,-0.102440353881691
2021,2,5,17.3422714233399,8.28090667724612,76.3156045913696,79.5562868118286,2.6160221880257,3.30299885189836,131.510087195302,129.810287364489,5,5,-0.124901012775352
2021,2,6,12.9219833374024,4.23700866699221,93.3691260019938,95.9872690836589,2.66426825951809,3.7471140944056,160.118484288039,167.416344104236,6,7,-0.0497849669615441
2021,3,1,22.9708267211914,14.3076904296875,68.8754899978638,68.5459560394287,2.918683109565,4.0519905564221,201.037141182313,205.984623938,8,8,-0.0705850171451159
2021,3,2,26.8650604248047,18.2746444702149,53.065163230896,50.814762878418,3.00292263481102,4.1923712749608,233.524505628774,230.584823647372,9,9,-0.111460160184566
2021,3,3,22.9641845703125,13.9102905273438,57.1478445053101,57.8333187103271,2.93123229116679,3.95729332095476,161.629960822651,161.192553661254,6,6,-0.104614648643682
2021,3,4,25.095980834961,16.3441024780274,64.4905309677124,63.8052936553955,4.57917507311465,6.05427998690414,219.485555593606,220.201961565709,8,8,-0.0397719209394959
2021,3,5,27.7249496459961,18.7439880371094,54.0338327407837,54.1591087341309,3.51742853380717,4.48283733985747,220.104142770732,219.027423613523,8,8,-0.105518437442877
2021,3,6,24.8818438212077,15.9103637695313,68.9225406646729,69.5700089136759,2.65712688454869,3.51215067955053,179.735425762086,178.467336832331,7,7,-0.141141657816538
2021,4,1,27.9262268066406,19.1379302978516,53.1042501449585,52.2207639694214,3.63766932739146,4.66770010860964,178.683378437251,181.976205356207,7,7,-0.0744863805412246
2021,4,2,21.7966613769531,12.7959457397461,77.2355110168457,78.7446695327759,2.74511460368881,3.66229800814914,130.858097361796,130.052159406837,5,5,-0.0445742424091046
2021,4,3,27.6108016967774,18.8043991088867,65.6701246261597,64.389336013794,3.33075603194208,4.35057005016846,232.85581833591,229.424705620367,9,9,-0.0695018369810808
2021,4,4,30.0858459472656,21.2246231079102,56.3538346290588,55.2186248779297,2.85204345456632,3.80378383922851,176.191846079306,185.489907670111,7,7,-0.0929626886467769
2021,4,5,29.7129516601563,20.5811813354492,68.3222979545593,69.1717597007751,2.94346291458039,4.00934381792201,185.294180201357,188.899905273415,7,7,-0.135753632969094
2021,4,6,31.1261047363281,21.9678588867188,59.8827018737793,60.5788343429565,3.77930180943949,4.97583610109026,206.173582708557,209.111205546752,8,8,-0.0755110629812136
2021,5,1,33.4680252075196,24.5375595092774,45.8344750404358,44.7234992027283,2.84976311363851,3.67759274706151,248.662810350653,237.686845314947,9,9,-0.0923285885257094
2021,5,2,26.3803085327149,17.4636505126953,66.6114308357239,64.4752886772156,2.89824265830766,4.07054691533416,155.016870295696,160.484927765568,6,6,-0.0438962810372141
2021,5,3,26.9497665405274,17.9412231445313,87.7939033508301,88.1952243804932,2.85210473436473,3.84308356715813,164.097405440793,172.309730149067,6,7,-0.136615754147052
2021,5,4,33.2024017333985,24.3930236816406,55.6198690414429,53.4171072006226,3.43570594832668,4.17347557204231,263.548267952981,258.215523568185,10,10,-0.0492423451288247
2021,5,5,34.2890914916992,25.3316162109375,54.2787051200867,52.8755328178406,2.2797419908973,2.80779466954114,241.375768007685,170.479469531277,9,7,-0.113768871374683
2021,5,6,35.225057220459,26.3379455566406,46.4210772514343,44.6682217121124,3.29282630159332,4.1243183480746,241.56404989927,238.977768099052,9,9,-0.0768611103789683
